Number,FavoriteLunchroom,ID,RealNumber
1,抄課文,513,50101
2,蛋糕,514,50102
3,芳亭數學館,515,50103
4,蟑螂,516,50104
5,出局,517,50105
6,跑操場200,518,50106
7,出局,519,50107
8,跑操場200,520,50108
9,跑操場200,521,50109
10,芳亭數學館,522,50110
11,背課文,523,50111
12,dokey,524,50112
13,蛋糕,525,50113
14,背課文,526,50114
15,普拿疼,527,50115
16,潘志遠醫師,528,50116
17,潘志遠醫師,529,50117
18,蛋糕,530,50118
19,普拿疼,531,50119
20,魷魚遊戲,532,50120
21,潘志遠醫師,533,50121
22,出局,534,50122
23,蛋糕,535,50123
24,存活,536,50124
25,計紅花100,537,50125
26,魷魚遊戲,538,50126
27,潘志遠醫師,539,50127
28,抄課文,540,50128
101,吃衛生紙,613,50201
102,芳亭數學館,614,50202
103,吃衛生紙,615,50203
104,抄課文,616,50204
105,蟑螂,617,50205
106,普拿疼,618,50206
107,計紅花100,619,50207
108,dokey,620,50208
109,dokey,621,50209
110,蟑螂,622,50210
111,潘志遠醫師,623,50211
112,蛋糕,624,50212
113,dokey,625,50213
114,存活,626,50214
115,吃衛生紙,627,50215
116,出局,628,50216
117,麥當勞,629,50217
118,普拿疼,630,50218
119,存活,631,50219
120,計紅花100,632,50220
121,蛋糕,633,50221
122,計紅花100,634,50222
123,麥當勞,635,50223
124,出局,636,50224
125,存活,637,50225
126,麥當勞,638,50226
201,蛋糕,713,50301
202,出局,714,50302
203,dokey,715,50303
204,芳亭數學館,716,50304
205,存活,717,50305
206,潘志遠醫師,718,50306
207,麥當勞,719,50307
208,跑操場200,720,50308
209,背課文,721,50309
210,抄課文,722,50310
211,抄課文,723,50311
212,存活,724,50312
213,跑操場200,725,50313
214,背課文,726,50314
215,魷魚遊戲,727,50315
216,計紅花100,728,50316
217,普拿疼,729,50317
218,麥當勞,730,50318
219,芳亭數學館,731,50319
220,吃衛生紙,732,50320
221,存活,733,50321
222,出局,734,50322
223,普拿疼,735,50323
224,蛋糕,736,50324
225,dokey,737,50325
226,潘志遠醫師,738,50326
227,麥當勞,739,50327
301,計紅花100,813,50401
302,背課文,814,50402
303,潘志遠醫師,815,50403
304,蛋糕,816,50404
305,出局,817,50405
306,計紅花100,818,50406
307,蟑螂,819,50407
308,麥當勞,820,50408
309,蟑螂,821,50409
310,蟑螂,822,50410
311,跑操場200,823,50411
312,蟑螂,824,50412
313,芳亭數學館,825,50413
314,普拿疼,826,50414
315,存活,827,50415
316,芳亭數學館,828,50416
317,吃衛生紙,829,50417
318,dokey,830,50418
319,跑操場200,831,50419
320,蛋糕,832,50420
321,蟑螂,833,50421
322,出局,834,50422
323,麥當勞,835,50423
324,抄課文,836,50424
325,芳亭數學館,837,50425
326,蟑螂,838,50426
327,普拿疼,839,50427
328,麥當勞,840,50428
401,普拿疼,913,50501
402,普拿疼,914,50502
403,普拿疼,915,50503
404,背課文,916,50504
405,普拿疼,917,50505
406,潘志遠醫師,918,50506
407,麥當勞,919,50507
408,普拿疼,920,50508
409,出局,921,50509
410,芳亭數學館,922,50510
411,普拿疼,923,50511
412,蛋糕,924,50512
413,麥當勞,925,50513
414,背課文,926,50514
415,dokey,927,50515
416,dokey,928,50516
417,跑操場200,929,50517
418,普拿疼,930,50518
419,芳亭數學館,931,50519
420,計紅花100,932,50520
421,dokey,933,50521
422,普拿疼,934,50522
423,蟑螂,935,50523
424,潘志遠醫師,936,50524
425,吃衛生紙,937,50525
426,蟑螂,938,50526
501,抄課文,1013,50601
502,吃衛生紙,1014,50602
503,抄課文,1015,50603
504,跑操場200,1016,50604
505,抄課文,1017,50605
506,吃衛生紙,1018,50606
507,麥當勞,1019,50607
508,蟑螂,1020,50608
509,魷魚遊戲,1021,50609
510,存活,1022,50610
511,潘志遠醫師,1023,50611
512,背課文,1024,50612
513,蛋糕,1025,50613
514,蟑螂,1026,50614
515,背課文,1027,50615
516,dokey,1028,50616
517,潘志遠醫師,1029,50617
518,吃衛生紙,1030,50618
519,普拿疼,1031,50619
520,出局,1032,50620
521,普拿疼,1033,50621
522,dokey,1034,50622
523,芳亭數學館,1035,50623
524,背課文,1036,50624
525,抄課文,1037,50625
526,存活,1038,50626
527,跑操場200,1039,50627
601,芳亭數學館,1113,50701
602,跑操場200,1114,50702
603,魷魚遊戲,1115,50703
604,存活,1116,50704
605,dokey,1117,50705
606,dokey,1118,50706
607,跑操場200,1119,50707
608,魷魚遊戲,1120,50708
609,芳亭數學館,1121,50709
610,蟑螂,1122,50710
611,抄課文,1123,50711
612,dokey,1124,50712
613,普拿疼,1125,50713
614,潘志遠醫師,1126,50714
615,跑操場200,1127,50715
616,潘志遠醫師,1128,50716
617,普拿疼,1129,50717
618,麥當勞,1130,50718
619,出局,1131,50719
620,魷魚遊戲,1132,50720
621,背課文,1133,50721
622,麥當勞,1134,50722
623,潘志遠醫師,1135,50723
624,普拿疼,1136,50724
625,出局,1137,50725
626,潘志遠醫師,1138,50726
627,跑操場200,1139,50727
628,潘志遠醫師,1140,50728
701,麥當勞,1213,50801
702,存活,1214,50802
703,蟑螂,1215,50803
704,計紅花100,1216,50804
705,存活,1217,50805
706,蟑螂,1218,50806
707,麥當勞,1219,50807
708,計紅花100,1220,50808
709,存活,1221,50809
710,背課文,1222,50810
711,抄課文,1223,50811
712,普拿疼,1224,50812
713,存活,1225,50813
714,芳亭數學館,1226,50814
715,跑操場200,1227,50815
716,吃衛生紙,1228,50816
717,蟑螂,1229,50817
718,麥當勞,1230,50818
719,蟑螂,1231,50819
720,抄課文,1232,50820
721,背課文,1233,50821
722,芳亭數學館,1234,50822
723,麥當勞,1235,50823
724,抄課文,1236,50824
725,存活,1237,50825
726,芳亭數學館,1238,50826
727,出局,1239,50827
801,背課文,1313,50901
802,蟑螂,1314,50902
803,抄課文,1315,50903
804,麥當勞,1316,50904
805,吃衛生紙,1317,50905
806,抄課文,1318,50906
807,計紅花100,1319,50907
808,dokey,1320,50908
809,蛋糕,1321,50909
810,計紅花100,1322,50910
811,麥當勞,1323,50911
812,麥當勞,1324,50912
813,蛋糕,1325,50913
814,跑操場200,1326,50914
815,吃衛生紙,1327,50915
816,芳亭數學館,1328,50916
817,吃衛生紙,1329,50917
818,芳亭數學館,1330,50918
819,魷魚遊戲,1331,50919
820,存活,1332,50920
821,普拿疼,1333,50921
822,蛋糕,1334,50922
823,出局,1335,50923
824,出局,1336,50924
825,抄課文,1337,50925
826,蟑螂,1338,50926
827,魷魚遊戲,1339,50927
901,存活,1413,51001
902,存活,1414,51002
903,背課文,1415,51003
904,dokey,1416,51004
905,芳亭數學館,1417,51005
906,吃衛生紙,1418,51006
907,蟑螂,1419,51007
908,吃衛生紙,1420,51008
909,潘志遠醫師,1421,51009
910,跑操場200,1422,51010
911,跑操場200,1423,51011
912,普拿疼,1424,51012
913,麥當勞,1425,51013
914,吃衛生紙,1426,51014
915,計紅花100,1427,51015
916,背課文,1428,51016
917,計紅花100,1429,51017
918,普拿疼,1430,51018
919,蟑螂,1431,51019
920,麥當勞,1432,51020
921,吃衛生紙,1433,51021
922,抄課文,1434,51022
923,芳亭數學館,1435,51023
924,潘志遠醫師,1436,51024
925,跑操場200,1437,51025
926,吃衛生紙,1438,51026
927,計紅花100,1439,51027
928,存活,1440,51028
1001,魷魚遊戲,1513,51101
1002,蛋糕,1514,51102
1003,吃衛生紙,1515,51103
1004,蟑螂,1516,51104
1005,跑操場200,1517,51105
1006,吃衛生紙,1518,51106
1007,普拿疼,1519,51107
1008,存活,1520,51108
1009,蟑螂,1521,51109
1010,dokey,1522,51110
1011,出局,1523,51111
1012,麥當勞,1524,51112
1013,抄課文,1525,51113
1014,普拿疼,1526,51114
1015,吃衛生紙,1527,51115
1016,出局,1528,51116
1017,抄課文,1529,51117
1018,存活,1530,51118
1019,dokey,1531,51119
1020,出局,1532,51120
1021,蛋糕,1533,51121
1022,普拿疼,1534,51122
1023,抄課文,1535,51123
1024,蟑螂,1536,51124
1025,抄課文,1537,51125
1026,普拿疼,1538,51126
1027,普拿疼,1539,51127
